Title,Predicted,Actual
"2000 Honda 300 fourtrax  4x4 in Raleigh, MS",3648.532958984375,1799.999755859375
"2000 Honda foreman in Franklinton, LA",4844.4189453125,1299.999755859375
"2020 Coleman mini bike in Marietta, GA",1575.146484375,400.0
"2020 Pfa  (fourwheeler or dirtbike) text me with what you got in Pearlington, MS",2770.87109375,1199.999755859375
"2005 Rincon 650 in Lafayette, LA",4143.00830078125,1799.999755859375
"2000 Seadoo bombardier 1600today$? in New Iberia, LA",3422.6015625,1574.999755859375
"2019 Ninja 125cc in Greenville, MS",3194.510986328125,1000.0
"2004 Sea Doo gti in Gretna, LA",6277.166015625,2995.0
"2006 Suzuki 06 in Atmore, AL",4526.1513671875,1500.0
"2004 Honda crf230f 230 in Springville, AL",7334.52490234375,2650.0
"1996 Polaris scrambler in Pell City, AL",4896.1884765625,1500.0
"2007 Polaris jet ski (3 seats) in Columbus, GA",5510.166015625,2500.0
"2010 Arctic cat 650h1 in Forest, MS",3726.1982421875,1799.999755859375
"1980 Yamaha sx850 in Somerville, AL",1835.5322265625,500.0
"2006 Polaris sportmens 450 in Hamilton, AL",4751.49169921875,2000.0
"2001 Polaris sportsman in Leeds, AL",4740.615234375,1500.0
"1998 fourtrax 300 in Whitesburg, GA",4146.31396484375,1250.0
"1984 Honda ATC in Metairie, LA",2399.818359375,1000.0
"2006 Suzuki quadsport in Valdosta, GA",3706.0234375,1100.0
"2002 Honda foreman 500 rubicon in Villa Rica, GA",6213.5146484375,2000.0
"1987 kawasaki js300 in Acworth, GA",2415.00390625,800.0
"2020 ACEPOWER acepower in Panama City, FL",3646.768798828125,1799.999755859375
"2004 raptor Yamaha in Marietta, GA",4447.09423828125,2000.0
"2002 Honda foreman 450 4x4 in Greenville, MS",4600.58203125,1199.999755859375
"1998 Honda foreman in Rayne, LA",4719.57470703125,1500.0
"2017 Polaris Outlaw in Powder Springs, GA",4762.75830078125,1799.999755859375
"1996 Yamaha big bear 450 in Lumberton, MS",2558.715087890625,1199.999755859375
"1996 Kawasaki sts in Deatsville, AL",2076.97705078125,1000.0
"2013 Honda 420 es in Coldwater, MS",4229.06201171875,2100.0
"2004 Yamaha big 🐻 400 in Greenville, MS",4278.228515625,1799.999755859375
"2009 CraigCat shore cat in Milton, FL",3910.72021484375,1199.999755859375
"1994 Yamaha 400 kodiak ho in Greenville, MS",2491.638427734375,1000.0
"2005 Honda Fourtrax Rancher in Crowley, LA",3062.578125,1000.0
"2014 Grizzly 700 grizzly 700 in Cordele, GA",5525.58056640625,2500.0
"2005 Arctic cat 500 2005 in Ashville, AL",4081.359130859375,2000.0
"1992 Honda in Vidalia, LA",3617.102783203125,1620.0
"1986 Yamaha Moto 4 350 in Columbia, MS",3201.67529296875,1000.0
"2020 QIYE red spyder 3050c 110cc automatic youth atv in Lafayette, LA",2055.73388671875,798.999755859375
"1996 Kawasaki 900 jet ski in Fitzgerald, GA",4086.26220703125,1500.0
"1993 Honda 300 in Elmer, LA",4163.51123046875,1500.0
"1997 Sportsman 500 in Alexandria, LA",3383.816650390625,1500.0
"1997 seadoo in Cochran, GA",5547.90185546875,1600.0
"2021 200 super sports in Canton, MS",5956.64794921875,2399.999755859375
"1986 Honda trx 70 in Villa Rica, GA",2573.833984375,1199.999755859375
"1983 Honda 3wheeler in Doddsville, MS",2023.267578125,1000.0
"1985 Yamaha 225dx in Brandon, MS",3194.101806640625,1014.999755859375
"2005 yamaha 660r in Liberty, MS",4086.5,1500.0
"1997 Polaris sl750 in Autaugaville, Alabama",1764.902099609375,500.0
"1996 Jeep Cherokee in Lafayette, LA",3620.661865234375,949.999755859375
"1985 Honda 200 in Opelousas, LA",2502.043212890625,800.0
"2007 Susuki/ Kawasaki ltz 450/ exf 250 ninja in Columbiana, AL",2868.542724609375,800.0
"1976 Kawasaki js 400 in Huntsville, AL",1263.16259765625,400.0
"2006 Yamaha YZ250F in Baton Rouge, LA",3757.2783203125,1400.0
"2001 Polaris Magnum 325 in Adamsville, AL",2581.67919921875,1000.0
"2019 Apollo DB-X4 in Pell City, AL",2833.6279296875,750.0
"2000 big bear 400 2wd in Oxford, MS",2250.34765625,900.0
"2005 Honda 359 in Oxford, AL",2932.0078125,1400.0
"1988 Yamaha terrapro in Delta, AL",2371.25146484375,1000.0
"2006 Suzuki ltz400 in Jasper, AL",4380.93505859375,2000.0
"1999 Polaris sportsman in Dallas, GA",4615.771484375,2300.0
"2008 Polaris sportsman in McCalla, AL",5177.56884765625,1750.0
"2003 Suzuki king quad 400fsi 4x4 in Hammond, LA",4417.6083984375,1500.0
"1997 Yamaha 1100 in Panama City, FL",4015.9169921875,1500.0
"1998 Polaris xplorer in Florence, MS",2392.09619140625,1000.0
"1999 Yamaha xl760 in Tallassee, AL",3490.16015625,1199.999755859375
"2012 Polaris xp in West Point, MS",6166.3662109375,2800.0
"2004 Yamaha Kodiak 400 in Cartersville, GA",3498.53125,1000.0
"2007 Yamaha easy go in Philadelphia, MS",3333.916015625,900.0
"2009 Honda Metropolitan in Valdosta, GA",1976.275146484375,800.0
"2007 artic  cat 700 efi 4x4 in Terry, MS",6220.228515625,2300.0
"2020 silverbacks 32’s tires in Columbus, GA",2559.313720703125,998.999755859375
"2021 New trailmaster 125 cc in Woodville, MS",3349.6142578125,1250.0
"2006 Polaris 200cc in Marietta, GA",4235.869140625,1799.999755859375
"2002 Polaris 325cc trades? in Panama City, FL",4722.89306640625,2300.0
"2020 QIYE black spyder 3050c 110cc automatic youth atv in Lafayette, LA",2055.73388671875,798.999755859375
"2006 Yamaha wolverine 350 in Fort Payne, AL",5752.42431640625,2000.0
"1995 Kawasaki klx 250r no trades in Jackson, MS",3384.79638671875,1100.0
"1996 4x4 artic cat in Winnsboro, LA",3761.419677734375,1000.0
"2006 Dodge Durango in Millry, AL",7350.876953125,3000.0
"2006 Yamaha 350 in Sheffield, AL",4450.1142578125,1500.0
"1999 Yamaha atv wolverine in Griffin, GA",6108.50634765625,2500.0
"1999 Polaris trailblazer 250 in Panama City, FL",2401.7373046875,1199.999755859375
"1998 Kawasaki lakota in Oxford, MS",2923.4228515625,1350.0
"2010 Honda Ascot in Carthage, MS",2653.5673828125,800.0
"1996 Honda 300 fourtrax 4x4 in Lafayette, LA",3398.84521484375,1199.999755859375
"1995 Polaris 425 mangum in Marksville, LA",2871.9765625,1000.0
"1982 Honda XR in Tallahassee, FL",1663.278076171875,800.0
"1997 Kawasaki Ninja in Alapaha, GA",3487.6708984375,1000.0
"2003 Honda CR in Douglas, GA",4407.74755859375,2100.0
"2001 Polaris trailblazer 250 in Gadsden, AL",2526.581298828125,1199.999755859375
"2002 Artic cat 500 artic cat 500 in Forest, Mississippi",3407.927734375,1299.999755859375
"2021 China motor sport 125cc in Decatur, GA",4464.869140625,1398.999755859375
"2015 Polaris sportsman in Attalla, AL",5614.52294921875,2500.0
"2010 Yerf Dog spiderbox in Florence, AL",2624.51611328125,1000.0
"2003 Yamaha waverunner fx 140 in Pavo, GA",8581.662109375,3800.0
"1995 Twin Seadoo bombardiers w/ titles! in Gulf Breeze, FL",3223.94140625,1500.0
"2004 GMC Canyon in Grantville, GA",5503.728515625,2000.0
"2004 Yamaha yfz450 in Sunset, LA",4579.7587890625,2000.0
"2020 QIYE black spyder 3125r 125cc youth atv in Lafayette, LA",3316.21044921875,1099.0
"2006 Kawasaki zx600r in Macon, GA",3764.8798828125,1500.0
"2015 ttr50 in Moulton, AL",2620.07421875,1100.0
"2007 Artic cat fourwheeler in Sturgis, MS",4136.92431640625,2000.0
"2008 Suzuki ozark in Brewton, AL",3601.1689453125,1700.0
"1996 Honda fourtrax 90 in Macon, GA",2351.892333984375,1100.0
"1985 Suzuki lt125 in Albertville, AL",1354.204345703125,450.0
"1997 Big bear 350 big bear in Pineville, LA",2366.379638671875,900.0
"2016 Honda recon in Lucedale, MS",4083.8203125,1700.0
"1986 Suzuki LT185 suzuki in Crawford, MS",1437.804931640625,405.0
"2005 Honda 450 fourtrax in Church Point, LA",2808.8623046875,1000.0
"2004 Polaris Sportsman 700 in Millport, AL",5605.115234375,2000.0
"2007 Arctic Cat 400 4x4 in Alexander City, AL",3607.984130859375,1199.999755859375
"2008 Honda rancher 420 in Brandon, MS",4109.39501953125,2000.0
"2020 QIYE metallic blue 3125r 125cc youth atv in Lafayette, LA",2701.138671875,1099.0
"1999 Honda rancher in Breaux Bridge, LA",3789.53515625,1109.999755859375
"2020 Apollo 125 cc in Luthersville, GA",3339.54248046875,1250.0
"1998 Yamaha 1998 in Booneville, MS",2795.53271484375,1000.0
"1998 Kawasaki prairie in New Iberia, LA",2841.9990234375,1100.0
"1998 Polari polaris trail in Tucker, GA",4120.29931640625,1700.0
"2005 Honda 250 in Heflin, AL",3730.519775390625,1000.0
"1983 Honda big red 200e big red 200e atc 3 wheeler in Tallahassee, FL",2322.005126953125,1000.0
"1998 1100 jetski in Church Point, LA",3170.5302734375,1350.0
"2005 Honda rancher in Trussville, AL",4164.06689453125,1500.0
"1998 Yamaha wolverine 350 in Scottsboro, AL",5253.048828125,2200.0
"2010 yamaha grizzly 700 in Carthage, MS",5255.8515625,1500.0
"2004 Kawasaki prairie 360 4x4 in Pelham, GA",3012.791015625,1079.999755859375
"1993 Honda Goldwing in Saucier, MS",7133.166015625,2500.0
"2013 Honda honda in Barnesville, GA",4927.9638671875,1700.0
"2020 A.P.C Motor Company 2020 solana in Forest Park, GA",2436.07373046875,699.999755859375
"1985 Kawasaki KX in Douglasville, GA",2348.80615234375,800.0
"1995 Kawasaki jet ski in Huntsville, AL",3032.768310546875,1199.999755859375
"2012 Artic cat 1000 mud pro mud pro 1000 in Maurice, LA",6505.404296875,2300.0
"2012 Honda Foreman 500  in Gonzales, LA",5015.01513671875,2000.0
"2020 Textron tracker off-road 570 in Monroe, LA",10669.333984375,3000.0
"2013 Off brand rzr 170 in Bremen, GA",5947.02880859375,1500.0
"1991 Yamaha vxr in Dadeville, AL",3036.37158203125,1500.0
"2020 EGL Madix 125cc ATV in Atlanta, GA",2876.058837890625,1199.999755859375
"2006 Yz250f yz250 in Baton Rouge, LA",3777.319580078125,1400.0
"1984 Honda big red in Fayette, AL",3117.72705078125,1000.0
"1975 Kawasaki KE in Iron City, TN",3311.294921875,1449.999755859375
"1997 Kawasaki bayou 300 4x4 in Nauvoo, AL",3121.71533203125,949.999755859375
"2006 Honda Foreman 5004x4 in Lexington, MS",4790.0400390625,1500.0
"2020 110cc dirtbikes new with warranty in Florence, AL",2547.7685546875,798.999755859375
"1995 Suzuki suzuki in Bell, FL",3839.509765625,1250.0
"2007 honda rancher 420 4x4 parts in Carrollton, GA",1879.45751953125,699.999755859375
"2001 Honda in Grayson, LA",4178.900390625,1250.0
"1990 Unwanted / non-running 4 wheelers in Carrollton, GA",2364.3310546875,1000.0
"2020 Acme 2020 galvanized with disc brakes in Diamondhead, MS",4920.4228515625,1894.999755859375
"1985 Honda honda in Lafayette, LA",3180.14892578125,1400.0
"2020 Canam other in Abbeville, GA",5121.33984375,1799.999755859375
"2020 QIYE blue spyder 3125r 125cc youth atv in Lafayette, LA",3316.21044921875,1099.0
"2021 Triton LTWCI Jet Ski Trailer in Perry, GA",3451.04638671875,1190.999755859375
"2020 QIYE gloss black 3125r 125cc youth atv in Lafayette, LA",2660.30078125,1099.0
"2006 Honda rubicon in Picayune, MS",6313.72900390625,2300.0
"2020 APOLLO X16 in Odenville, AL",2339.21337890625,998.999755859375
"1999 Sea doo gti in Muscle Shoals, AL",5965.05615234375,1750.0
"2007 Suzuki ltz400 quadsport in Butler, AL",3623.229248046875,1199.999755859375
"2001 Honda rancher in Labadieville, LA",3914.37890625,1199.999755859375
"1994 Polaris slt750 in Navarre, FL",2422.348388671875,1199.999755859375
"1995 Yamaha  wave runner GP in Valley, AL",4734.66650390625,1799.999755859375
"1995 Yamaha kodiak 400 in Independence, LA",2936.7333984375,800.0
"2006 Honda CRF 230 in Atlanta, GA",7019.029296875,2800.0
"2020 Apollo trex in Atlanta, GA",5357.30517578125,2500.0
"2020 QIYE metallic red 3125cx2 sport atv in Lafayette, LA",2792.84423828125,1299.0
"2007 Kawasaki Ninja in Anniston, AL",4111.890625,1199.999755859375
"1996 Seadoo gts in Griffin, GA",3058.79150390625,1199.999755859375
"2019 Itp 18 in Hattiesburg, MS",3763.005615234375,1000.0
"2015 Tracker Topper 15 in Griffin, GA",6615.6884765625,2000.0
"1987 Honda big red 200x in Sumrall, MS",3242.80615234375,1299.999755859375
"2020 Tao motors db14 125cc dirtbikes new with warranty in Florence, AL",1640.817138671875,798.999755859375
"2020 QIYE green camo 3050c 110cc automatic youth atv in Lafayette, LA",2493.612060546875,798.999755859375
"2020 syx moto 125 cc 1 month old 
All new high performance parts super fast trying to trade for 4 wh in Powder Springs, GA",2876.908935546875,949.999755859375
"2000 SeaDoo GTX in Newnan, GA",5280.8134765625,2600.0
"2000 Yamaha banshee in Violet, LA",5806.48291015625,2500.0
"1997 yamaha warrior in Dallas, GA",3705.142333984375,1000.0
"1992 Wellcraft eclipse in Villa Rica, GA",3020.9931640625,1500.0
"2003 Polaris Magnum 330 2x4 in Lumberton, MS",2308.73779296875,800.0
"2006 Kawasaki brute force in Tallapoosa, GA",4582.271484375,2000.0
"1989 Isuzu pickup in Tuscumbia, AL",2528.26806640625,900.0
"1977 Volkswagen Beetle 2.5L 70's Edition Convertible 2D in Morgan City, LA",1956.51904296875,500.0
"2013 Can am 650 xmr part out can am in Eunice, LA",7955.462890625,2000.0
"2005 Polaris ranger in Sicily Island, LA",8052.36767578125,3600.0
"2020 QIYE army black camo 3125r 125cc youth atv in Lafayette, LA",3232.34228515625,1099.0
"1999 Honda formen 4x4 in Jackson, GA",3894.317626953125,1199.999755859375
"2002 Kawasaki bayou in Cullman, AL",2800.281982421875,1000.0
"2001 Yamaha f115 in Covington, LA",5249.9736328125,2000.0
"1987 Honda Odyssey FL250 custom built in Summerville, GA",6858.60302734375,2800.0
"1997 Sea Doo gtx in New Iberia, LA",5093.54736328125,2500.0
"2020 QIYE red spyder 3125r 125cc youth atv in Lafayette, LA",3316.21044921875,1099.0
"2020 QIYE green camo 3125xr8-u utility atv in Lafayette, LA",3109.94091796875,1299.0
"2002 4 wheeler dirt bike 3 wheeler in Roopville, GA",3645.174072265625,1500.0
"1999 Artic Cat 454 4x4 in Kinder, LA",4088.867431640625,1199.999755859375
"1999 Polaris slt 780 in Covington, GA",2019.004150390625,800.0
"1996 Fisher rivier in Cochran, GA",2873.69482421875,1100.0
"2015 Mini dragster mini dragster in Mary Esther, FL",8767.25390625,3500.0
"2019 Ezgo homade in Panama City Beach, FL",3199.7861328125,1199.999755859375
"2003 Yamaha xlt in Fountain, FL",3650.480712890625,1799.999755859375
"2021 China motor soort 125cc in Decatur, GA",4667.037109375,1498.999755859375
"1994 Yamaha6 vxr in Jackson, GA",3223.6376953125,1500.0
"1997 Suzuki king quad in Newnan, GA",3967.93310546875,1700.0
"1995 Polaris slx in Eufaula, AL",6562.2265625,2500.0
"2008 Honda trx400ex in Talladega, AL",3810.906494140625,1000.0
"2020 Apollo 125 cc in Thomaston, GA",3339.54248046875,1199.999755859375
"2020 QIYE purple camo 3125xr8-u 125cc automatic utility youth atv in Lafayette, LA",2956.279052734375,1299.0
"1998 Yamaha waverunner in Columbus, GA",4766.08544921875,2339.999755859375
"2010 Sell me a fourwheeler i got $1500 in Lafayette, LA",3141.61181640625,1000.0
"2004 Seadoo gti in Pell City, AL",6277.166015625,2600.0
"2000 Tigershark suzuki in Tallapoosa, GA",3607.51123046875,1199.999755859375
"2012 Polaris rzr 170 in Tuscaloosa, AL",6413.25,2000.0
"1984 blue honda three wheeler in Carrollton, GA",3534.68994140625,1500.0
"2015 Kawasaki brute force 750 in Jackson, MS",5142.65283203125,2000.0
"2015 Club car xtr 950 in Carrollton, GA",10128.95703125,4950.0
"2021 New Trailmaster 125cc four wheeler in Woodville, MS",2606.286865234375,1250.0
"2009 Yamaha 50cc2 stroke in Atlanta, GA",1705.826416015625,500.0
"2007 Suzuki eiger in Leland, MS",4151.2470703125,1500.0
"2015 HDK turfman 900 in Metairie, LA",7485.5869140625,3375.0
"2014 ninja650 abs in Baton Rouge, LA",2829.45703125,1000.0
"2020 X pro quad in Mooreville, MS",6016.9677734375,2500.0
"2020 Tao motors Tbr7 250cc dual sport new with warranty in Florence, AL",3485.677734375,1599.0
"2008 Peirspeed Peterson in Atlanta, GA",2023.229248046875,800.0
"2020 QIYE metallic blue 3125a2 125cc automatic sport model atv in Lafayette, LA",2993.8388671875,1299.0
"2014 Yongqiang 4x8 utility in Baton Rouge, LA",1502.571044921875,500.0
"1997 Yamaha wave raider 700s in Breaux Bridge, LA",5358.58642578125,2500.0
"1981 Honda Goldwing in Panama City, FL",6384.10205078125,3000.0
"1985 Kawasaki LTD in Dothan, AL",2225.7294921875,599.999755859375
"2020 QIYE black/green 3125b 125cc automatic utility atv in Lafayette, LA",3124.248046875,1398.999755859375
"2002 Seadoo gti/le in Hamilton, GA",6569.28515625,2700.0
"2003 Kawasaki KDX in Bessemer, AL",2115.385986328125,699.0
"2020 QUIE 4 by 2 in Opp, AL",3121.31201171875,895.0
"2003 Yamaha big bear in Pensacola, FL",3513.90576171875,1600.0
"2004 Polaris sportsman 700 in Citronelle, AL",5605.115234375,2000.0
